id,orderdate,status,onlineorderflag,customerid,salesperson_id,salesterritory_id,currencyrateid,totaldue,rowguid,modifieddate
51022,2013-05-24 00:00:00.000000,5,true,11483,,7,,2288.9187,32058fde-5092-4b4b-a42d-7e197f5530a1,2013-05-31 00:00:00.000000
51023,2013-05-24 00:00:00.000000,5,true,13517,,10,8339,2264.2536,047517c2-3ec5-4843-9697-50c38c5d77e8,2013-05-31 00:00:00.000000
51024,2013-05-24 00:00:00.000000,5,true,21029,,8,,865.204,24c888ae-0052-4ed5-a00e-347bd47d2f96,2013-05-31 00:00:00.000000
51025,2013-05-24 00:00:00.000000,5,true,25226,,9,8334,1105.4834,383af78c-64eb-4df8-a37c-730cacba9c92,2013-05-31 00:00:00.000000
51026,2013-05-24 00:00:00.000000,5,true,25228,,9,8334,1105.4834,42361ca0-cad9-4a1f-acf7-dc040db107a3,2013-05-31 00:00:00.000000
51027,2013-05-24 00:00:00.000000,5,true,15765,,9,8334,2264.2536,4e438693-a9d0-4f63-a3ac-f10243524e03,2013-05-31 00:00:00.000000
51028,2013-05-24 00:00:00.000000,5,true,24587,,9,8334,2410.6266,09651c4a-3e3e-46a8-9ac5-e49f43f6df50,2013-05-31 00:00:00.000000
51029,2013-05-24 00:00:00.000000,5,true,24475,,9,8334,2410.6266,f87034ca-5ecb-4d3a-9888-2cced30cc6e4,2013-05-31 00:00:00.000000
51030,2013-05-25 00:00:00.000000,5,true,27524,,1,,2264.2536,ba353602-36e7-4b24-83bf-a0d60d989ca0,2013-06-01 00:00:00.000000
51031,2013-05-25 00:00:00.000000,5,true,13562,,10,8350,2264.2536,541d4dce-48ee-44c4-bfb6-51de1d5e8b90,2013-06-01 00:00:00.000000
51032,2013-05-25 00:00:00.000000,5,true,15949,,4,,865.204,2c8a9664-52b9-445f-91e0-1ff089fbb4f3,2013-06-01 00:00:00.000000
51033,2013-05-25 00:00:00.000000,5,true,16339,,9,8345,2264.2536,0bed3ec9-2d30-47f1-aaba-1cd87c2000f6,2013-06-01 00:00:00.000000
51034,2013-05-25 00:00:00.000000,5,true,24485,,9,8345,2410.6266,85278c3a-4a51-4ca9-afc0-af100634e8c1,2013-06-01 00:00:00.000000
51035,2013-05-25 00:00:00.000000,5,true,27486,,9,8345,865.204,08ce67fb-bb0a-46c6-baf2-cf1f7dd240eb,2013-06-01 00:00:00.000000
51036,2013-05-25 00:00:00.000000,5,true,25240,,9,8345,1105.4834,9765b99e-bb52-412b-98ca-dfbb6a88a038,2013-06-01 00:00:00.000000
51037,2013-05-25 00:00:00.000000,5,true,21668,,10,8350,865.204,67289ff0-07aa-4114-825a-f3b345d431d8,2013-06-01 00:00:00.000000
51038,2013-05-26 00:00:00.000000,5,true,27559,,1,,2264.2536,05982357-24bb-4976-ad55-8c1dc441b945,2013-06-02 00:00:00.000000
51039,2013-05-26 00:00:00.000000,5,true,17952,,8,,2410.6266,a521c02e-4d0c-4ce2-817e-ead845c5caa7,2013-06-02 00:00:00.000000
51040,2013-05-26 00:00:00.000000,5,true,19036,,10,8361,2699.9018,65daf314-0fc7-44b7-b3d1-6c57d7a82609,2013-06-02 00:00:00.000000
51041,2013-05-26 00:00:00.000000,5,true,16559,,7,,2410.6266,33a346bc-dfdb-4ce4-a073-24237e0c8ed6,2013-06-02 00:00:00.000000
51042,2013-05-26 00:00:00.000000,5,true,16566,,7,,2410.6266,88bbb947-2f01-4334-abfc-d915c80c265a,2013-06-02 00:00:00.000000
51043,2013-05-26 00:00:00.000000,5,true,19049,,10,8361,2699.9018,b912687a-dd05-4b00-a5a5-429db09289e3,2013-06-02 00:00:00.000000
51044,2013-05-26 00:00:00.000000,5,true,17985,,8,,2699.9018,b91a024d-4874-499c-8b7c-9ea24f9d0a4c,2013-06-02 00:00:00.000000
51045,2013-05-26 00:00:00.000000,5,true,12833,,8,,2264.2536,af8471e7-15b9-4b47-8ce4-6bced5bbaf10,2013-06-02 00:00:00.000000
51046,2013-05-26 00:00:00.000000,5,true,13976,,1,,2410.6266,ae6f904e-eb17-4cce-aae5-94192e02c388,2013-06-02 00:00:00.000000
51047,2013-05-26 00:00:00.000000,5,true,15755,,9,8356,2264.2536,49631705-a787-4224-91e7-a1a8d0e379f1,2013-06-02 00:00:00.000000
51048,2013-05-26 00:00:00.000000,5,true,15757,,9,8356,2288.9187,7241687e-ef6b-4377-938a-171efaea4b82,2013-06-02 00:00:00.000000
51049,2013-05-26 00:00:00.000000,5,true,15802,,9,8356,2264.2536,247f197b-5e6c-4572-9ec7-8510b4815579,2013-06-02 00:00:00.000000
51050,2013-05-26 00:00:00.000000,5,true,15832,,9,8356,2288.9187,ae7e0713-442a-4b45-b383-561d316df721,2013-06-02 00:00:00.000000
51051,2013-05-27 00:00:00.000000,5,true,27568,,1,,2288.9187,7e11a36c-3059-482e-9a6c-e8b74444cac9,2013-06-03 00:00:00.000000
51052,2013-05-27 00:00:00.000000,5,true,17998,,8,,2699.9018,ae28dbe6-8e5f-4144-a920-84f78aa4d0d1,2013-06-03 00:00:00.000000
51053,2013-05-27 00:00:00.000000,5,true,11480,,7,,2288.9187,6a1cd830-9036-40a7-a0a2-845ebd6e468d,2013-06-03 00:00:00.000000
51054,2013-05-27 00:00:00.000000,5,true,11547,,7,,2288.9187,e0de4be2-d586-400c-8ff3-8d43d0986032,2013-06-03 00:00:00.000000
51055,2013-05-27 00:00:00.000000,5,true,19943,,7,,865.204,46a44bc4-fda7-4372-9396-ba5bd346ea66,2013-06-03 00:00:00.000000
51056,2013-05-27 00:00:00.000000,5,true,13949,,4,,2410.6266,1b10d2a8-be0f-43b2-8a2d-8c1aa8424b53,2013-06-03 00:00:00.000000
51057,2013-05-27 00:00:00.000000,5,true,15985,,4,,865.204,e5c3cdaf-638a-408a-8766-8ff26abe02d5,2013-06-03 00:00:00.000000
51058,2013-05-27 00:00:00.000000,5,true,14472,,4,,1105.4834,590209df-58f9-4094-875c-7a8941609fc6,2013-06-03 00:00:00.000000
51059,2013-05-27 00:00:00.000000,5,true,15734,,9,8367,2288.9187,09dd05ec-79f6-49c7-bda5-c82671cf44b4,2013-06-03 00:00:00.000000
51060,2013-05-27 00:00:00.000000,5,true,15756,,9,8367,2288.9187,271d9071-2ffb-47c2-8337-2ca3d5d870a9,2013-06-03 00:00:00.000000
51061,2013-05-27 00:00:00.000000,5,true,24604,,9,8367,2699.9018,e6fde229-7e82-4186-b065-b61c50b5843a,2013-06-03 00:00:00.000000
51062,2013-05-27 00:00:00.000000,5,true,27494,,9,8367,865.204,48fb42d1-abc4-46ed-9830-872c4b9c8ca1,2013-06-03 00:00:00.000000
51063,2013-05-27 00:00:00.000000,5,true,27500,,9,8367,865.204,b397e52f-278d-4be2-b2eb-2ae3ad24bec6,2013-06-03 00:00:00.000000
51064,2013-05-28 00:00:00.000000,5,true,27521,,4,,2264.2536,e956a8d0-65d4-480f-9e07-c03619e480ac,2013-06-04 00:00:00.000000
51065,2013-05-28 00:00:00.000000,5,true,27539,,4,,2264.2536,48f52d27-e368-45ba-844c-700103e38794,2013-06-04 00:00:00.000000
51066,2013-05-28 00:00:00.000000,5,true,27556,,1,,2264.2536,2907fb51-017c-4178-ab48-ff46b79c3853,2013-06-04 00:00:00.000000
51067,2013-05-28 00:00:00.000000,5,true,15992,,4,,865.204,7182bd70-2c1c-4cd8-82f6-e661c1bfa2c1,2013-06-04 00:00:00.000000
51068,2013-05-28 00:00:00.000000,5,true,15801,,9,8378,2264.2536,f80408f7-5565-4c9c-b711-e3018170d2ac,2013-06-04 00:00:00.000000
51069,2013-05-28 00:00:00.000000,5,true,16180,,9,8378,2264.2536,002ee955-e588-41ca-ad50-de3aff4aa4c7,2013-06-04 00:00:00.000000
51070,2013-05-28 00:00:00.000000,5,true,24477,,9,8378,2410.6266,19c12e99-f9fc-41b8-9377-82248bab99c6,2013-06-04 00:00:00.000000
51071,2013-05-29 00:00:00.000000,5,true,21655,,6,8391,2264.2536,2017b726-27e7-40f7-9667-8b3e8dcf115b,2013-06-05 00:00:00.000000
51072,2013-05-29 00:00:00.000000,5,true,27571,,4,,2288.9187,1cfdfd6a-e590-44c3-a95d-4e124d570fa1,2013-06-05 00:00:00.000000
51073,2013-05-29 00:00:00.000000,5,true,19058,,10,8394,2410.6266,7dfdce7a-fa4f-4d2f-9fe4-3569d2d71d64,2013-06-05 00:00:00.000000
51074,2013-05-29 00:00:00.000000,5,true,13407,,10,8394,2264.2536,b27625f6-87a2-4762-8574-187d02f95266,2013-06-05 00:00:00.000000
51075,2013-05-29 00:00:00.000000,5,true,12850,,8,,2288.9187,37607d7d-91ad-4c7d-a4df-29a52979d9c0,2013-06-05 00:00:00.000000
51076,2013-05-29 00:00:00.000000,5,true,15959,,1,,865.204,6b086bbf-7435-4c22-9f1f-88b874cbffe5,2013-06-05 00:00:00.000000
51077,2013-05-29 00:00:00.000000,5,true,15729,,9,8389,2288.9187,ff3f7aae-2807-48bd-8ff4-401f3bc1ad2d,2013-06-05 00:00:00.000000
51078,2013-05-29 00:00:00.000000,5,true,15786,,9,8389,2264.2536,229c31b4-9973-4212-aa16-d033b3cc9535,2013-06-05 00:00:00.000000
51079,2013-05-29 00:00:00.000000,5,true,16156,,9,8389,2264.2536,d373a1ba-f4e4-4b4a-83ad-2ac8d6911958,2013-06-05 00:00:00.000000
51080,2013-05-29 00:00:00.000000,5,true,24602,,9,8389,2410.6266,06e8970e-89e4-4ec3-aa25-fe4eae18afb1,2013-06-05 00:00:00.000000
51081,2013-05-30 00:00:00.000000,5,false,29825,279,5,,41328.4347,c684ee53-19e7-4fd7-8cf5-a2cde53008af,2013-06-06 00:00:00.000000
51082,2013-05-30 00:00:00.000000,5,false,29650,276,4,,924.7217,79df78cd-79db-489c-b441-148e6ced1659,2013-06-06 00:00:00.000000
51083,2013-05-30 00:00:00.000000,5,false,29874,282,10,8405,9647.8579,f3d613e1-491e-46e7-9b9b-9f56260519a8,2013-06-06 00:00:00.000000
51084,2013-05-30 00:00:00.000000,5,false,29776,282,10,8405,25886.9454,6679c836-53cf-4db9-8586-55af9d465a9d,2013-06-06 00:00:00.000000
51085,2013-05-30 00:00:00.000000,5,false,30039,275,3,,6537.5727,e88bd920-fe0d-42d6-bfcb-9b663f513503,2013-06-06 00:00:00.000000
51086,2013-05-30 00:00:00.000000,5,false,29672,279,5,,364.8172,73eb9cf1-ea45-40df-86ec-488dc7cd58d4,2013-06-06 00:00:00.000000
51087,2013-05-30 00:00:00.000000,5,false,29602,286,9,8400,2721.2728,3f7195c2-2a90-4896-ab5d-f3c5a44ebcec,2013-06-06 00:00:00.000000
51088,2013-05-30 00:00:00.000000,5,false,30065,277,2,,41578.3782,da5b2cd5-8eb3-460e-a056-f9b8d1400fbb,2013-06-06 00:00:00.000000
51089,2013-05-30 00:00:00.000000,5,false,29580,283,1,,83546.8676,f14028d6-cf44-4d4c-a6cb-521c075cc02d,2013-06-06 00:00:00.000000
51090,2013-05-30 00:00:00.000000,5,false,29744,276,4,,87003.1753,263d3215-42e0-4ef6-b24e-8ec26f8e294f,2013-06-06 00:00:00.000000
51091,2013-05-30 00:00:00.000000,5,false,29591,275,3,,5447.8207,2fae5d7a-e79b-4b81-8555-48812d23e2bc,2013-06-06 00:00:00.000000
51092,2013-05-30 00:00:00.000000,5,false,29692,289,6,8402,55690.8386,f4929c19-7d24-423c-af51-7596956450f0,2013-06-06 00:00:00.000000
51093,2013-05-30 00:00:00.000000,5,false,29502,283,1,,169.2827,b906b683-0569-4dba-bb9d-52b7e27a7b56,2013-06-06 00:00:00.000000
51094,2013-05-30 00:00:00.000000,5,false,29970,286,9,8400,6380.8276,5c27ea8b-493f-413e-83cf-015a1e1cbec8,2013-06-06 00:00:00.000000
51095,2013-05-30 00:00:00.000000,5,false,29682,281,4,,907.0891,e67b3a85-1ae7-4f04-aea3-2ad32568e2bd,2013-06-06 00:00:00.000000
51096,2013-05-30 00:00:00.000000,5,false,29614,289,6,8402,91656.9541,d97467df-1d39-4f98-916b-51e0388a73a2,2013-06-06 00:00:00.000000
51097,2013-05-30 00:00:00.000000,5,false,29747,283,1,,3100.9904,37f87157-ee6b-41f7-a7d8-e19ea49a3168,2013-06-06 00:00:00.000000
51098,2013-05-30 00:00:00.000000,5,false,29751,288,8,8404,1514.006,1bd6f98b-ca0f-4e61-9307-e7ede354f5d4,2013-06-06 00:00:00.000000
51099,2013-05-30 00:00:00.000000,5,false,29631,281,4,,5276.6421,da86a412-6cdf-42db-ae0f-f3e3c5536983,2013-06-06 00:00:00.000000
51100,2013-05-30 00:00:00.000000,5,false,30067,289,6,8402,39602.9181,d2ed3e4e-a085-4009-bb19-967c55b56fe9,2013-06-06 00:00:00.000000
51101,2013-05-30 00:00:00.000000,5,false,29844,277,2,,39373.9752,c21a39ee-9578-4f8d-8853-d81b6e07d949,2013-06-06 00:00:00.000000
51102,2013-05-30 00:00:00.000000,5,false,29605,281,4,,34251.9476,9d305af7-cccc-4daa-a440-07ea28a6b6b7,2013-06-06 00:00:00.000000
51103,2013-05-30 00:00:00.000000,5,false,30114,290,7,,3315.804,e3381976-42f6-4eeb-94ba-adcc5de45a13,2013-06-06 00:00:00.000000
51104,2013-05-30 00:00:00.000000,5,false,29909,290,7,,32604.066,a6fdb09d-f5f7-4ad9-b0f6-ea37470c2560,2013-06-06 00:00:00.000000
51105,2013-05-30 00:00:00.000000,5,false,29827,275,3,,80550.9689,a8d309d6-27c6-47af-b708-adac3b397bc1,2013-06-06 00:00:00.000000
51106,2013-05-30 00:00:00.000000,5,false,30116,276,4,,57441.8455,56c92423-eac7-4194-8c48-cc11c4218ea2,2013-06-06 00:00:00.000000
51107,2013-05-30 00:00:00.000000,5,false,29604,279,5,,211.3611,7b44ad01-6091-4b9e-9e8b-ab7a95d70905,2013-06-06 00:00:00.000000
51108,2013-05-30 00:00:00.000000,5,false,30075,279,5,,27552.4785,2f78b768-1fff-49bc-a57b-fb0a19450eb6,2013-06-06 00:00:00.000000
51109,2013-05-30 00:00:00.000000,5,false,29693,288,8,8404,76533.1626,ceb887e4-5a4a-4c73-8a4e-1518f1a21311,2013-06-06 00:00:00.000000
51110,2013-05-30 00:00:00.000000,5,false,29811,277,5,,7733.0917,a04ba24f-a458-451b-a27d-02e1b505470d,2013-06-06 00:00:00.000000
51111,2013-05-30 00:00:00.000000,5,false,29647,277,2,,39489.9706,6f87545e-9e45-4860-983f-694eb09f693e,2013-06-06 00:00:00.000000
51112,2013-05-30 00:00:00.000000,5,false,29820,277,2,,31057.36,8bcf3395-20af-46ae-88cc-e80ae877a651,2013-06-06 00:00:00.000000
51113,2013-05-30 00:00:00.000000,5,false,29671,278,6,8402,12290.291,9327d645-b3e7-468b-bc32-6124856eb6df,2013-06-06 00:00:00.000000
51114,2013-05-30 00:00:00.000000,5,false,29824,278,6,8402,757.003,3077124c-bae5-49c8-b432-28d443ed580a,2013-06-06 00:00:00.000000
51115,2013-05-30 00:00:00.000000,5,false,29958,279,5,,3134.7704,d00eb9ff-c67c-4646-a85e-dba4cb145de7,2013-06-06 00:00:00.000000
51116,2013-05-30 00:00:00.000000,5,false,29761,278,6,8402,5955.0296,6edb9904-0b14-4cf6-86c5-eb4c83fbe99a,2013-06-06 00:00:00.000000
51117,2013-05-30 00:00:00.000000,5,false,29805,281,4,,13088.7189,922d218a-3fa5-4057-b4b0-ed6722d7c86d,2013-06-06 00:00:00.000000
51118,2013-05-30 00:00:00.000000,5,false,29999,279,5,,30.1848,5b0cea1c-7313-4492-9c87-2a45c8671373,2013-06-06 00:00:00.000000
51119,2013-05-30 00:00:00.000000,5,false,29694,277,2,,2040.1407,ab035f41-bcd1-4ae7-bf63-37953c41465b,2013-06-06 00:00:00.000000
51120,2013-05-30 00:00:00.000000,5,false,29941,282,10,8405,64168.1167,5d3510f5-34e0-4257-91b0-c61804b05209,2013-06-06 00:00:00.000000
51121,2013-05-30 00:00:00.000000,5,false,29489,281,4,,89678.1892,4557437b-caba-44d0-a3b4-a3033821238f,2013-06-06 00:00:00.000000
51122,2013-05-30 00:00:00.000000,5,false,29772,275,4,,68547.4812,7693c493-c347-4e2d-90a4-6f932ac1e150,2013-06-06 00:00:00.000000
51123,2013-05-30 00:00:00.000000,5,false,29689,283,1,,105281.9588,2261a00d-7978-4ef6-a1ba-9ed16ce6be75,2013-06-06 00:00:00.000000
51124,2013-05-30 00:00:00.000000,5,false,30000,289,6,8402,87230.1406,3ee1c6a1-9c1a-4561-8cde-35576e22a11f,2013-06-06 00:00:00.000000
51125,2013-05-30 00:00:00.000000,5,false,29745,288,8,8404,1375.1643,ed73224e-e695-41b6-ba78-e857b58cfb27,2013-06-06 00:00:00.000000
51126,2013-05-30 00:00:00.000000,5,false,29987,276,4,,124397.7924,7d58caa2-f37c-4a0d-8bd3-85986ec783da,2013-06-06 00:00:00.000000
51127,2013-05-30 00:00:00.000000,5,false,29497,280,1,,80254.3456,b103130c-a4cd-47e9-be2e-c142511a4333,2013-06-06 00:00:00.000000
51128,2013-05-30 00:00:00.000000,5,false,29683,283,1,,1498.3421,672bd96e-8ac5-47de-85a9-08662846a1be,2013-06-06 00:00:00.000000
51129,2013-05-30 00:00:00.000000,5,false,29654,275,3,,5799.5477,a2d938d4-374f-4d8c-bb41-a86a36236137,2013-06-06 00:00:00.000000
51130,2013-05-30 00:00:00.000000,5,false,29734,289,6,8402,46114.4541,cd08f0fb-a786-40e1-8212-e50e79da5b83,2013-06-06 00:00:00.000000
51131,2013-05-30 00:00:00.000000,5,false,29641,281,4,,187487.825,45e8cf5f-1d87-4282-8eaa-1903927f84ef,2013-06-06 00:00:00.000000
51132,2013-05-30 00:00:00.000000,5,false,29994,289,6,8402,110798.8179,2600fc26-9868-4236-9eb6-2491b5494cf6,2013-06-06 00:00:00.000000
51133,2013-05-30 00:00:00.000000,5,false,29893,281,4,,1149.1888,dbd03041-596b-47a5-bc41-552b3408d713,2013-06-06 00:00:00.000000
51134,2013-05-30 00:00:00.000000,5,false,29670,286,9,8400,5788.54,ea136451-bef0-4053-bde1-d2a27bc24505,2013-06-06 00:00:00.000000
51135,2013-05-30 00:00:00.000000,5,false,29778,282,10,8405,5705.9547,e7a7a46b-a95b-456f-9d59-c33feb7c9237,2013-06-06 00:00:00.000000
51136,2013-05-30 00:00:00.000000,5,false,29867,284,1,,729.6344,5c3effe5-affb-4a8b-92aa-f50b482a191f,2013-06-06 00:00:00.000000
51137,2013-05-30 00:00:00.000000,5,false,29500,279,5,,52291.5165,8bd18803-a504-43df-819e-629ff2f75803,2013-06-06 00:00:00.000000
51138,2013-05-30 00:00:00.000000,5,false,29737,284,1,,37894.4713,9e19cf43-ab37-4ad0-a15e-d510cf798c17,2013-06-06 00:00:00.000000
51139,2013-05-30 00:00:00.000000,5,false,29623,281,4,,9146.6442,cbc276b8-9dca-489f-8385-b37655c5e5b4,2013-06-06 00:00:00.000000
51140,2013-05-30 00:00:00.000000,5,false,30109,277,3,,65292.2437,f63cb52a-4e75-4499-9459-340b19b262d8,2013-06-06 00:00:00.000000
51141,2013-05-30 00:00:00.000000,5,false,30096,277,2,,4519.1997,83869cb8-085f-4da4-b04b-be6c8a3dda1a,2013-06-06 00:00:00.000000
51142,2013-05-30 00:00:00.000000,5,false,29850,275,4,,2516.9863,b24eabb7-8abc-4508-9ac9-3ccbb134bdab,2013-06-06 00:00:00.000000
51143,2013-05-30 00:00:00.000000,5,false,29587,282,10,8405,66876.6357,778dff9c-debc-434d-b845-0a7e48f7a94f,2013-06-06 00:00:00.000000
51144,2013-05-30 00:00:00.000000,5,false,29570,275,4,,7877.7925,3dc3097a-6754-4b78-a975-265008ebe92f,2013-06-06 00:00:00.000000
51145,2013-05-30 00:00:00.000000,5,false,29981,284,1,,16462.5525,c51a4d65-89bb-42a7-937b-e1ee7730c8b6,2013-06-06 00:00:00.000000
51146,2013-05-30 00:00:00.000000,5,false,30051,284,1,,56844.5342,ba20c3e3-f184-40c0-a418-dcdfe5b6b97c,2013-06-06 00:00:00.000000
51147,2013-05-30 00:00:00.000000,5,false,29704,279,5,,64262.9075,a84c23ae-05cf-42f1-b0fa-5c4792c0374c,2013-06-06 00:00:00.000000
51148,2013-05-30 00:00:00.000000,5,false,30070,280,1,,46963.0779,2203762c-e059-4910-a72c-930abf57f4eb,2013-06-06 00:00:00.000000
51149,2013-05-30 00:00:00.000000,5,false,29533,277,3,,7618.9789,addf1f71-1e27-47e4-a28f-a0b44e90452b,2013-06-06 00:00:00.000000
51150,2013-05-30 00:00:00.000000,5,false,29595,286,9,8400,30155.4718,d23fef6c-9581-475b-915c-756ce1d44bb5,2013-06-06 00:00:00.000000
51151,2013-05-30 00:00:00.000000,5,false,29783,276,3,,73014.4075,906658ac-19a9-431d-8d6a-159fc41db3d5,2013-06-06 00:00:00.000000
51152,2013-05-30 00:00:00.000000,5,false,29656,286,9,8400,10411.8171,88c601c7-728f-43e9-8977-e32ef8f9b7f8,2013-06-06 00:00:00.000000
51153,2013-05-30 00:00:00.000000,5,false,29646,275,4,,102017.9004,ea46bcda-6bb4-4547-a195-c8b215f03f83,2013-06-06 00:00:00.000000
51154,2013-05-30 00:00:00.000000,5,false,29992,281,4,,61090.6927,d38f34c0-3ed5-4d1f-9c6b-51ab0e65da0a,2013-06-06 00:00:00.000000
51155,2013-05-30 00:00:00.000000,5,false,29894,288,8,8404,38066.5131,51b3b5ae-0f61-4ee2-9635-e01af175d4e6,2013-06-06 00:00:00.000000
51156,2013-05-30 00:00:00.000000,5,false,29879,289,6,8402,4284.6113,a195eef9-3180-424f-a3a2-eb45e59bc525,2013-06-06 00:00:00.000000
51157,2013-05-30 00:00:00.000000,5,false,29658,277,2,,56975.0456,53b43c4c-ddb7-477c-84fe-067ee1946900,2013-06-06 00:00:00.000000
51158,2013-05-30 00:00:00.000000,5,false,29520,279,5,,2827.1741,7663d43c-e0a7-455d-abd2-3caa5427df1d,2013-06-06 00:00:00.000000
51159,2013-05-30 00:00:00.000000,5,false,29920,275,4,,545.3425,68dd1e06-3de3-4f2a-bc2a-dc927f10dbac,2013-06-06 00:00:00.000000
51160,2013-05-30 00:00:00.000000,5,false,30048,289,6,8402,111207.2228,f2e25871-b48b-4b85-bdcf-b53733adf0b6,2013-06-06 00:00:00.000000
51161,2013-05-30 00:00:00.000000,5,false,29634,288,8,8404,6427.7062,9e04c279-f592-44ff-b150-350d5400a5ae,2013-06-06 00:00:00.000000
51162,2013-05-30 00:00:00.000000,5,false,30084,279,5,,403.1163,a603d691-fdd5-43ec-ae14-43808c3373d1,2013-06-06 00:00:00.000000
51163,2013-05-30 00:00:00.000000,5,false,29606,283,1,,364.8172,aba7c5d7-ecd2-4d01-a2de-976ed43b5f86,2013-06-06 00:00:00.000000
51164,2013-05-30 00:00:00.000000,5,false,30018,284,1,,786.5046,fd5ef4cc-d71f-4cb4-b01c-68bed6fbb240,2013-06-06 00:00:00.000000
51165,2013-05-30 00:00:00.000000,5,false,29871,276,4,,6346.4557,fe4039cd-e782-4027-b8d3-587f6a98c0fb,2013-06-06 00:00:00.000000
51166,2013-05-30 00:00:00.000000,5,false,29745,288,8,8404,81.507,3d8f8ca3-6ba8-4a94-b5b3-9581d942b12d,2013-06-06 00:00:00.000000
51167,2013-05-30 00:00:00.000000,5,false,29826,276,1,,1171.4654,a526d474-77b2-429a-9495-98f1be3f616c,2013-06-06 00:00:00.000000
51168,2013-05-30 00:00:00.000000,5,false,29795,290,7,8404,26541.9771,7e3ea140-47f3-4734-a01d-9585a416821a,2013-06-06 00:00:00.000000
51169,2013-05-30 00:00:00.000000,5,false,29589,288,8,8404,72006.6112,27e8c68e-cd9b-4eda-a5b2-b0eeeab811af,2013-06-06 00:00:00.000000
51170,2013-05-30 00:00:00.000000,5,false,29837,287,8,8404,4190.3125,c47bc01f-0f79-449c-9e0d-0d250161fb10,2013-06-06 00:00:00.000000
51171,2013-05-30 00:00:00.000000,5,false,29837,288,8,8404,4224.5144,bf891f6d-8c11-4b88-85a6-4e2ce7624bdf,2013-06-06 00:00:00.000000
51172,2013-05-30 00:00:00.000000,5,false,29679,288,8,8404,2946.5971,61356e93-c449-4850-b3d6-ab661c91da8b,2013-06-06 00:00:00.000000
51173,2013-05-30 00:00:00.000000,5,false,29648,286,9,8400,1457.5416,4c171c60-64d7-4de5-911a-3c8b6640d7aa,2013-06-06 00:00:00.000000
51174,2013-05-30 00:00:00.000000,5,false,29829,286,9,8400,331.6524,9cdadf6a-aa44-4d74-a4da-b6f2f086aa2c,2013-06-06 00:00:00.000000
51175,2013-05-30 00:00:00.000000,5,false,29849,279,5,,24.0303,0c60dcf2-1e77-4069-a196-3cdca9068797,2013-06-06 00:00:00.000000
51176,2013-05-30 00:00:00.000000,5,true,18239,,9,8400,2709.8357,cdae285d-b9df-4379-a4e3-d0cd7f2e4bfe,2013-06-06 00:00:00.000000
51177,2013-05-30 00:00:00.000000,5,true,27873,,9,8400,1381.0732,1c527540-0cc9-4e21-88ae-99cae79a7337,2013-06-06 00:00:00.000000
51178,2013-05-30 00:00:00.000000,5,true,11245,,8,,2580.1419,968b58f6-8ca8-4163-b3e0-14c386e8dfd6,2013-06-06 00:00:00.000000
51179,2013-05-30 00:00:00.000000,5,true,22430,,7,,2916.0287,c33466e3-4bc2-491e-8d29-4f03a2c3d946,2013-06-06 00:00:00.000000
51180,2013-05-30 00:00:00.000000,5,true,16313,,8,,2809.2526,7ffe4ecc-5ffa-4efc-bede-f338cd35e2f1,2013-06-06 00:00:00.000000
51181,2013-05-30 00:00:00.000000,5,true,12132,,7,,2778.9977,ff0302c4-fc32-4c6a-b9aa-f2c6f434ead7,2013-06-06 00:00:00.000000
51182,2013-05-30 00:00:00.000000,5,true,22998,,6,8402,1934.8329,04ec1799-879d-49b5-b74d-2b4e66d7172b,2013-06-06 00:00:00.000000
51183,2013-05-30 00:00:00.000000,5,true,20662,,1,,1934.8329,50e493c5-9044-46d8-b865-34b7dc58c62f,2013-06-06 00:00:00.000000
51184,2013-05-30 00:00:00.000000,5,true,11263,,1,,2646.4419,71a1240e-00a6-4a6c-8060-ca625a06fe8b,2013-06-06 00:00:00.000000
51185,2013-05-30 00:00:00.000000,5,true,27767,,8,,857.8447,b361b959-cecc-4fa0-9732-1d59ad840cbe,2013-06-06 00:00:00.000000
51186,2013-05-30 00:00:00.000000,5,true,24339,,4,,2634.3974,d3702cdf-ac59-4665-a319-dfe24350da57,2013-06-06 00:00:00.000000
51187,2013-05-30 00:00:00.000000,5,true,22261,,4,,620.4354,59f6386a-abbf-4a4b-a02c-121db045ace0,2013-06-06 00:00:00.000000
51188,2013-05-30 00:00:00.000000,5,true,12657,,8,,596.689,2386a676-a786-4625-893b-a47a524abd40,2013-06-06 00:00:00.000000
51189,2013-05-31 00:00:00.000000,5,true,16688,,9,8411,2765.6272,8f343ae2-696b-47d9-99c3-becc0f98fb32,2013-06-07 00:00:00.000000
51190,2013-05-31 00:00:00.000000,5,true,20824,,10,8416,1911.6169,c775e22d-fad0-4a80-a5d5-3786c610dcdc,2013-06-07 00:00:00.000000
51191,2013-05-31 00:00:00.000000,5,true,12390,,8,,2591.1808,96efbba5-0145-4025-8f9f-0eed56ca7b08,2013-06-07 00:00:00.000000
51192,2013-05-31 00:00:00.000000,5,true,11241,,7,,2574.6279,38305799-c8d9-4b4d-8e04-300b884ab2e6,2013-06-07 00:00:00.000000
51193,2013-05-31 00:00:00.000000,5,true,11020,,6,8413,2560.2519,e16ff206-5734-4e21-98ca-8f02cfe27692,2013-06-07 00:00:00.000000
51194,2013-05-31 00:00:00.000000,5,true,11089,,4,,2598.9158,91b0e779-7910-48bb-8784-3ade6596f7a3,2013-06-07 00:00:00.000000
